Paddle Name,Brand,Price,Year Released,Shape,Paddle Type,Core Thickness (mm),Handle Length (in),Weight (oz),Spin Rating,Spin (RPM),Swingweight,Swingweight Percentile,Twistweight,Twistweight Percentile,Balance Point (mm),Power (MPH),Power Percentile,Pop (MPH),Pop Percentile,Link to Paddle,Discount Code
Bantam TKO-C 14.3mm,Paddletek,$229.99,2024,Elongated,Power,14,5.25,7.75,High,1910,115,35%,6.48,61%,245,54.8,94%,35.3,94%,https://a8qh.short.gy/C14.3,10EFFECT
Bantam TKO-CX 12.7,Paddletek,$229.99,2024,Elongated,Power,13,5.75,7.82,,,117,51%,6.97,88%,247,,,,,https://a8qh.short.gy/CX12.7,10EFFECT
Bantam TKO-CX 14.3,Paddletek,$229.99,2024,Elongated,Power,14,5.75,8.06,,,123,86%,7.35,97%,250,,,,,https://a8qh.short.gy/CX14.3,10EFFECT
Tempest TKO-C 14.3,Paddletek,$229.99,2024,Elongated,All-Court,14,5.25,8.13,Medium,1848,120,71%,6.43,57%,245,54.0,80%,33.8,62%,https://a8qh.short.gy/T14.3,10EFFECT
Tempest Wave Pro-C,Paddletek,$209.99,2024,Standard,All-Court,14,5.25,7.92,Medium,1835,108,7%,6.98,89%,236,52.6,43%,33.7,58%,https://a8qh.short.gy/WPro,10EFFECT
Pro Series 13,PCKL,$160.00,2023,Elongated,All-Court,13,5.50,7.90,High,,108,7%,5.97,28%,231,,,,,https://a8qh.short.gy/PCKL,15EFFECT
Pro Series 16,PCKL,$160.00,2023,Elongated,Control,16,5.50,8.00,High,,115,35%,6.48,61%,239,,,,,https://a8qh.short.gy/PCKL,15EFFECT
Pro Line Energy,Pickleball Apes,$149.99,2023,Extra-elongated,Power,17,6.25,8.16,Very High,,127,96%,5.89,22%,248,53.0,47%,,,https://a8qh.short.gy/ApesE,10EFFECT
Pro Line Energy S,Pickleball Apes,$169.99,2023,Hybrid,All-Court,17,5.50,8.10,Very High,,116,45%,6.26,46%,238,50.2,3%,,,https://a8qh.short.gy/ApesES,10EFFECT
Vantage Pro (14mm),PIKKL,$139.99,2023,Hybrid,All-Court,14,5.30,8.04,Very High,1998,115,35%,6.28,48%,236,50.4,6%,,,https://a8qh.short.gy/V14,N/A
Vantage Pro (16mm),PIKKL,$139.99,2023,Hybrid,All-Court,16,5.30,7.94,Very High,1996,115,35%,6.30,48%,237,50.2,3%,,,https://a8qh.short.gy/V16,N/A
"Zane Navtratil ""The Standard""",ProXR,$209.99,2023,Standard,Control,16,5.00,8.26,High,,106,3%,7.04,91%,222,,,,,,
Zane Navtratil Signature,ProXR,$209.99,2023,Elongated,Power,14,6.00,8.24,High,,115,35%,5.71,10%,233,,,,,https://a8qh.short.gy/zn14,10EFFECT
Aero Blade 1.19 (w/o Face Weights),Rokne,$299.99,2024,Elongated,All-Court,19,5.50,8.40,Low,1657,135,99%,5.97,28%,256,53.4,64%,33.0,31%,,N/A
Aero Blade 1.19 (with Face Weights),Rokne,$299.99,2024,Elongated,All-Court,19,5.50,9.60,,,143,100%,6.33,51%,248,,,,,,N/A
Pulsar FX.R1,Ronbus,,2024,Elongated,All-Court,16,5.50,8.21,Very High,1907,120,71%,6.23,44%,243,53.1,53%,33.8,62%,https://a8qh.short.gy/R1FX,10EFFECT
Pulsar FX.R2,Ronbus,,2024,Standard,All-Court,16,5.50,8.18,Very High,1900,113,25%,7.05,91%,237,53.0,47%,33.5,50%,https://a8qh.short.gy/R2FX,10EFFECT
Pulsar FX.R3,Ronbus,,2024,Elongated,All-Court,16,5.50,8.22,Very High,1946,123,86%,6.27,47%,245,53.5,66%,33.6,54%,https://a8qh.short.gy/R3FX,10EFFECT
R1 Nova (updated),Ronbus,$180.00,2023,Elongated,Control,16,5.50,8.14,Very High,1883,118,61%,6.00,30%,242,52.5,40%,32.2,7%,https://a8qh.short.gy/R1Nova,10EFFECT
R1 Pulsar,Ronbus,$170.00,2023,Elongated,All-Court,16,5.50,7.87,Very High,,114,28%,6.12,37%,237,,,,,https://a8qh.short.gy/R1P,10EFFECT
R1.16,Ronbus,$120.00,2022,Elongated,Control,16,5.50,7.96,Very High,1950,118,61%,6.11,35%,242,51.8,26%,31.8,2%,https://a8qh.short.gy/R1.16,10EFFECT
R3 Nova,Ronbus,$180.00,2023,Elongated,Control,16,5.50,8.07,High,,120,71%,6.04,32%,245,53.1,53%,32.8,21%,https://a8qh.short.gy/R3N,10EFFECT
R3 Pulsar,Ronbus,$170.00,2023,Elongated,All-Court,16,5.50,7.98,Very High,1903,122,81%,6.15,37%,245,53.3,60%,33.4,43%,https://a8qh.short.gy/R3P,10EFFECT
R3.16,Ronbus,$120.00,2022,Elongated,Control,16,5.50,7.73,Very High,,119,67%,5.84,17%,247,,,,,https://a8qh.short.gy/R3.16,10EFFECT
Amped Epic Pro Air,Selkirk,,2024,Standard,Power,16,5.25,7.97,High,1909,112,20%,6.87,82%,240,53.2,57%,34.0,70%,,ADV-BRAYDONU
Amped Invikta Pro Air,Selkirk,,2024,Elongated,Power,16,5.25,7.86,High,1895,118,61%,5.90,22%,246,53.6,69%,34.2,76%,,ADV-BRAYDONU
Luxx Control Air Epic,Selkirk,$250.00,2023,Standard,Control,20,5.25,8.08,High,1873,112,20%,6.35,52%,238,49.4,1%,31.2,1%,https://a8qh.short.gy/LEpic,ADV-BRAYDONU
Luxx Control Air Invikta,Selkirk,$250.00,2023,Elongated,Control,20,5.25,7.96,Medium,1858,115,35%,5.78,12%,242,50.2,3%,,,https://a8qh.short.gy/LInvikta,ADV-BRAYDONU
Luxx Control Air S2,Selkirk,$250.00,2023,Widebody,Control,20,4.50,8.17,Medium,1870,107,5%,7.13,93%,233,48.6,0%,31.0,0%,https://a8qh.short.gy/LS2,ADV-BRAYDONU
Power Air Epic,Selkirk,$249.99,2022,Standard,Power,13,5.25,8.04,High,1884,104,1%,6.35,52%,229,51.4,18%,34.5,84%,https://a8qh.short.gy/EAir,ADV-BRAYDONU
Power Air Invikta,Selkirk,$249.99,2022,Elongated,Power,13,5.25,8.00,High,1894,112,20%,5.62,7%,237,51.6,22%,34.4,81%,https://a8qh.short.gy/IAir,ADV-BRAYDONU
Vanguard Control Epic (midweight),Selkirk,$200.00,2024,Standard,Control,16,5.30,8.14,,,112,20%,6.37,54%,236,,,,,https://a8qh.short.gy/VCEpic,ADV-BRAYDONU
Vanguard Control Invikta (mideweight),Selkirk,$200.00,2024,Elongated,Control,16,5.50,7.97,,,113,25%,5.65,8%,237,,,,,https://a8qh.short.gy/VCInvikta,ADV-BRAYDONU
Vanguard Control S2 (midweight),Selkirk,$200.00,2024,Standard,Control,16,4.70,8.01,,,105,1%,7.09,92%,230,,,,,https://a8qh.short.gy/VCS2,ADV-BRAYDONU
Project 005 Epic,Selkirk Labs,$222.00,2023,Standard,All-Court,16,5.25,7.97,Medium,,110,13%,6.88,83%,238,,,,,https://a8qh.short.gy/005,ADV-BRAYDONU
Project 006 Maxima,Selkirk Labs,$333.00,2023,Elongated,Control,16,5.75,8.39,Very High,1848,118,61%,5.97,28%,236,52.2,33%,32.4,10%,https://a8qh.short.gy/006,ADV-BRAYDONU
Black Diamond,Six Zero,$179.99,2023,Hybrid,Power,16,5.50,8.07,Very High,1981,114,28%,6.67,71%,239,54.0,80%,34.2,76%,https://a8qh.short.gy/BD,10EFFECT
Black Diamond Amethyst Pro,Six Zero,$199.00,2023,Hybrid,Power,16,5.50,8.23,Very High,,115,35%,6.72,75%,234,,,,,https://a8qh.short.gy/BDPRO,10EFFECT
Black Diamond Infinity (16mm),Six Zero,$220.00,2023,Hybrid,All-Court,16,5.50,7.97,High,1990,107,5%,5.80,12%,229,51.0,8%,33.4,43%,https://a8qh.short.gy/BDi,10EFFECT
Double Black Diamond (14 mm),Six Zero,$179.99,2023,Hybrid,All-Court,14,5.50,7.87,Very High,1925,110,13%,6.18,40%,237,51.6,22%,34.8,91%,https://a8qh.short.gy/DBD,10EFFECT
Double Black Diamond (16 mm),Six Zero,$179.99,2023,Hybrid,All-Court,16,5.50,8.07,Very High,,114,28%,6.55,64%,237,51.8,26%,33.8,62%,https://a8qh.short.gy/DBD,10EFFECT
Double Black Diamond Infinity 16mm,Six Zero,$220.00,2023,Hybrid,Control,16,5.50,8.10,Very High,,110,13%,5.90,22%,231,,,,,https://a8qh.short.gy/DBDI,10EFFECT
Ruby,Six Zero,$200.00,2023,Hybrid,All-Court,16,5.50,8.33,Very High,,117,51%,6.81,80%,238,52.0,28%,32.8,21%,https://a8qh.short.gy/ruby,10EFFECT
Sapphire,Six Zero,$99.99,2023,Elongated,Power,13,5.50,7.90,High,,111,17%,5.40,3%,224,,,,,https://a8qh.short.gy/Sap,10EFFECT
Halo Control Max,SLK,$139.99,2022,Standard,Control,16,4.75,7.94,Medium,,111,17%,6.94,87%,237,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Halo Control XL,SLK,$139.99,2022,Elongated,Control,16,5.60,8.10,Medium,,122,81%,6.07,33%,244,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Halo Power Max,SLK,$139.99,2022,Standard,All-Court,13,4.75,7.97,Medium,,110,13%,6.54,63%,234,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Halo Power XL,SLK,$139.99,2022,Elongated,All-Court,13,5.60,7.97,Medium,,120,71%,5.59,5%,245,,,,,https://a8qh.short.gy/halo,ADV-BRAYDONU
Apollo,Spartus,$129.99,2024,Widebody,Control,16,5.50,8.07,,1907,108,7%,7.54,98%,232,51.6,22%,33.0,31%,https://a8qh.short.gy/Apollo,10EFFECT
Ballista,Spartus,$159.99,2023,Elongated,All-Court,16,5.50,7.94,,,113,25%,5.59,5%,239,,,,,https://a8qh.short.gy/B,10EFFECT
Gladius Centurion,Spartus,$99.99,2023,Elongated,Control,16,5.50,7.98,,,121,77%,6.06,33%,243,,,,,https://a8qh.short.gy/GC,10EFFECT
Azul 16,Thrive,$199.99,2024,Hybrid,Power,16,5.25,8.12,Very High,1948,117,51%,6.60,68%,240,53.7,72%,33.8,62%,https://a8qh.short.gy/azul16,10EFFECT
Blackout 16,Thrive,,2024,Hybrid,Power,16,5.25,8.28,High,1897,119,67%,6.71,74%,242,54.5,90%,34.1,75%,,10EFFECT
Rush 13mm,Thrive,$179.99,2023,Elongated,Power,13,5.50,7.90,,1931,119,67%,6.10,34%,244,53.8,75%,33.6,54%,https://a8qh.short.gy/Rush,10EFFECT
Surge 16,Thrive,,2024,Hybrid,All-Court,16,5.25,8.03,Very High,1937,117,51%,6.80,80%,243,53.4,64%,33.4,43%,Coming May Maybe,10EFFECT
Threat 16mm,Thrive,$179.99,2023,Elongated,All-Court,16,5.50,8.00,,1918,122,81%,6.74,76%,245,52.5,40%,32.6,15%,https://a8qh.short.gy/Threat,10EFFECT
Alchemy (13.5 mm),Vatic Pro,$179.99,2023,Elongated,Power,14,5.50,8.20,Very High,,116,45%,5.93,26%,238,,,,,https://a8qh.short.gy/VPA,10EFFECT
Alchemy (16 mm),Vatic Pro,$179.99,2023,Elongated,All-Court,16,5.50,8.54,High,,122,81%,6.49,62%,239,,,,,https://a8qh.short.gy/VPA,10EFFECT
Flash (14 mm),Vatic Pro,$139.99,2023,Hybrid,All-Court,14,5.30,7.94,Very High,,110,13%,6.15,37%,235,52.0,28%,32.4,10%,https://a8qh.short.gy/VPFlash,10EFFECT
Flash (16 mm),Vatic Pro,$139.99,2023,Hybrid,All-Court,16,5.30,8.25,High,1935,115,35%,6.70,73%,237,,,,,https://a8qh.short.gy/VPFlash,10EFFECT
Oni Flash (16mm),Vatic Pro,$160.00,2024,Hybrid,Power,16,5.30,8.25,High,1907,117,51%,6.70,73%,240,54.4,88%,34.4,81%,,10EFFECT
Oni V7 (16mm),Vatic Pro,$160.00,2024,Elongated,Power,16,5.30,8.28,High,1892,121,77%,6.84,81%,242,54.8,94%,34.3,78%,,10EFFECT
Prism Flash (14 mm),Vatic Pro,$99.99,2023,Hybrid,All-Court,14,5.30,7.80,Very High,1950,111,17%,6.11,35%,241,51.2,16%,33.0,31%,https://a8qh.short.gy/PF14,10EFFECT
Prism Flash (16 mm),Vatic Pro,$99.99,2023,Hybrid,Control,16,5.30,7.91,Very High,1942,114,28%,6.40,56%,237,50.0,2%,31.8,2%,https://a8qh.short.gy/VPFP16,10EFFECT
Prism V7,Vatic Pro,$99.99,2023,Elongated,Control,16,5.30,8.44,Very High,,128,97%,6.96,88%,244,51.0,8%,32.6,15%,https://a8qh.short.gy/VPV7P,10EFFECT
Prism V7 LH,Vatic Pro,$99.99,2023,Elongated,Control,16,5.60,7.97,,,119,67%,6.16,39%,243,51.4,18%,32.4,10%,https://a8qh.short.gy/PV7LH,10EFFECT
V7,Vatic Pro,$139.99,2023,Elongated,All-Court,16,5.30,8.32,Very High,1916,123,86%,6.93,86%,244,52.4,37%,33.8,62%,https://a8qh.short.gy/VPV7,10EFFECT
Mach 1 (14 mm),Volair,$159.99,2022,Elongated,All-Court,14,5.50,7.84,Very High,1900,115,35%,5.82,14%,240,51.4,18%,34.0,70%,https://a8qh.short.gy/Mach14,10EFFECT
Mach 1 (16 mm),Volair,$159.99,2022,Elongated,Control,16,5.50,8.06,Very High,2005,118,61%,6.02,31%,242,52.0,28%,32.7,19%,https://a8qh.short.gy/Mach16,10EFFECT
Mach 1 Forza (14 mm),Volair,$179.99,2023,Elongated,Power,14,5.50,7.69,Very High,1954,109,10%,5.82,14%,237,52.1,32%,33.7,58%,https://a8qh.short.gy/MF14,10EFFECT
Mach 1 Forza (16 mm),Volair,$179.99,2023,Elongated,All-Court,16,5.50,8.19,Very High,1988,117,51%,6.57,65%,240,53.1,53%,33.5,50%,https://a8qh.short.gy/Forza16,10EFFECT
Mach 2 (14mm),Volair,$139.99,2023,Widebody,Control,14,5.50,7.90,High,1967,106,3%,6.76,77%,231,51.0,8%,33.0,31%,https://a8qh.short.gy/M214,10EFFECT
Mach 2 (16 mm),Volair,$139.99,2023,Widebody,Control,16,5.50,7.97,High,2003,108,7%,6.77,78%,231,51.2,16%,33.0,31%,https://a8qh.short.gy/M216,10EFFECT
Mach 2 Forza (14mm),Volair,$179.99,2023,Widebody,All-Court,14,5.50,7.80,Very High,1998,109,10%,6.90,85%,238,51.1,15%,33.3,41%,https://a8qh.short.gy/M2F14,10EFFECT
Mach 2 Forza (16mm),Volair,$179.99,2023,Widebody,Control,16,5.50,8.02,Very High,1987,111,17%,7.26,96%,238,51.6,22%,31.8,2%,https://a8qh.short.gy/M2F16,10EFFECT